192.168.184.131	37.130.224.90	480	54	40	32824,80
192.168.184.131	74.125.68.94	481	54	40	53948,443
192.168.184.131	74.125.68.94	482	54	40	53948,443
192.168.184.131	74.125.68.94	483	54	40	53948,443
192.168.184.131	74.125.68.94	484	54	40	53948,443
192.168.184.131	74.125.68.94	485	54	40	53948,443
192.168.184.131	74.125.68.94	486	54	40	53948,443
192.168.184.131	74.125.68.94	487	54	40	53948,443
192.168.184.131	74.125.68.94	488	54	40	53948,443
192.168.184.131	74.125.68.94	489	54	40	53948,443
192.168.184.131	74.125.68.94	490	54	40	53948,443
192.168.184.131	74.125.68.94	491	54	40	53948,443
192.168.184.131	74.125.68.94	492	54	40	53948,443
192.168.184.131	74.125.68.94	493	54	40	53948,443
192.168.184.131	74.125.68.94	494	54	40	53948,443
192.168.184.131	74.125.68.94	495	54	40	53948,443
192.168.184.131	74.125.68.94	496	54	40	53948,443
192.168.184.131	74.125.68.94	497	54	40	53948,443
192.168.184.131	74.125.68.94	498	54	40	53948,443
192.168.184.131	74.125.68.94	499	54	40	53948,443
192.168.184.131	74.125.68.94	500	100	86	53948,443
192.168.184.131	37.130.224.90	501	54	40	32824,80
192.168.184.131	37.130.224.90	502	54	40	32824,80
192.168.184.131	37.130.224.90	503	54	40	32824,80
192.168.184.131	37.130.224.90	504	54	40	32824,80
192.168.184.131	37.130.224.90	505	54	40	32824,80
192.168.184.131	37.130.224.90	506	54	40	32824,80
192.168.184.131	37.130.224.90	507	54	40	32824,80
192.168.184.131	37.130.224.90	508	54	40	32824,80
192.168.184.131	103.20.94.1	509	2085	2071	40156,443
192.168.184.131	37.130.224.90	510	54	40	32824,80
192.168.184.131	103.20.94.1	511	54	40	40156,443
192.168.184.131	37.130.224.90	512	54	40	32824,80
192.168.184.131	103.20.94.1	513	54	40	40156,443
192.168.184.131	37.130.224.90	514	54	40	32824,80
192.168.184.131	37.130.224.90	515	54	40	32824,80
192.168.184.131	37.130.224.90	516	54	40	32824,80
192.168.184.131	37.130.224.90	517	54	40	32824,80
192.168.184.131	37.130.224.90	518	54	40	32824,80
192.168.184.131	37.130.224.90	519	54	40	32824,80
192.168.184.131	52.20.188.129	520	939	925	37624,80
192.168.184.131	103.20.94.1	521	2073	2059	40156,443
192.168.184.131	37.130.224.90	522	54	40	32824,80
